group,report_date,ratio,n_nonnull,p50,p75,p90,p95,p99
regional_banks,2015-03-31,htm_to_assets,103,0.012664372148556079,0.08129221744956358,0.1410059282305837,0.1962177130557096,0.3039619454994083
regional_banks,2015-03-31,htm_to_total_securities,99,0.08778186266413483,0.38298387909931314,0.5674672388700323,0.8120647087587473,0.9865222450116373
regional_banks,2015-03-31,total_ac_minus_fv_to_equity,103,-0.014986798223228199,-0.0020888586356927466,4.0225202056474276e-05,0.01443533655797847,0.06349551401711782
regional_banks,2015-03-31,total_securities_to_assets,103,0.16402464476852338,0.2648507028225423,0.3730125686333325,0.4337012977876846,0.769006121127005
regional_banks,2015-03-31,uninsured_dep_to_assets,103,0.25207038505004,0.38939043485103375,0.4644567699043222,0.595233705502629,0.7223990247849157
regional_banks,2015-03-31,uninsured_dep_to_total_dep,103,0.35189865239723345,0.49775829235453695,0.6731747692556136,0.793993161442501,0.9258326565582091
regional_banks,2015-06-30,demand_dep_to_assets,102,0.06034955869591496,0.09558959661866384,0.1303685365466282,0.15651561584112988,0.23207862700708684
regional_banks,2015-06-30,htm_ac_minus_fv_to_equity,102,0.0,0.0,0.0006054126900956978,0.0029703346519734533,0.016861366343920284
regional_banks,2015-06-30,htm_to_assets,102,0.011459302008036042,0.08616079898659039,0.14093848115767207,0.1949674766626749,0.3094252211583458
regional_banks,2015-06-30,htm_to_total_securities,98,0.0945141825935541,0.38344699959644984,0.5415626471279222,0.8349115845171134,0.9876745603253428
regional_banks,2015-06-30,total_ac_minus_fv_to_equity,102,-0.004134397643488504,0.000151829678840866,0.007232490584469483,0.017920975556783986,0.07956081389788434
regional_banks,2015-06-30,total_securities_to_assets,102,0.16247332480246185,0.249974416577168,0.38482882220811687,0.4219592290064918,0.7878317605228295
regional_banks,2015-06-30,uninsured_dep_to_assets,102,0.2801603161447852,0.37838254503944746,0.4681177219400742,0.6011171878120056,0.7245983802691339
regional_banks,2015-06-30,uninsured_dep_to_total_dep,102,0.36511371603853615,0.5020456890636634,0.6852144460751314,0.8045832009850559,0.9288945144992995
regional_banks,2015-09-30,demand_dep_to_assets,102,0.060546506289443525,0.0945730135427594,0.12055177785432733,0.17353176822305585,0.23117637043027012
regional_banks,2015-09-30,htm_ac_minus_fv_to_equity,102,-0.000854877347975493,0.0,0.0,0.0,0.0073785852512085436
regional_banks,2015-09-30,htm_to_assets,102,0.014879230229759503,0.0872357313787858,0.14465013191106724,0.18694454664607052,0.3924821275301053
regional_banks,2015-09-30,htm_to_total_securities,99,0.11266548281964288,0.3998619733382566,0.538758131353258,0.8082854329500521,0.9886013404386071
regional_banks,2015-09-30,total_ac_minus_fv_to_equity,102,-0.01187926563611581,-0.0010762729286468093,0.0021982162116020902,0.016703674163922478,0.5806429074399305
regional_banks,2015-09-30,total_securities_to_assets,102,0.1720447916602842,0.25078595624577554,0.3666222739921839,0.42018083889199154,0.7810390498831031
regional_banks,2015-09-30,uninsured_dep_to_assets,102,0.27815545024376886,0.4086551889968906,0.4766533721883684,0.5295161689996353,0.7356762334554421
regional_banks,2015-09-30,uninsured_dep_to_total_dep,102,0.3688567526600445,0.5234548281227652,0.647322943929829,0.8035959189093536,0.9297260357441215
regional_banks,2015-12-31,demand_dep_to_assets,99,0.05685665308489651,0.10101805369813172,0.12972434122246768,0.17960234420064025,0.24294460526602232
regional_banks,2015-12-31,htm_ac_minus_fv_to_equity,99,0.0,0.0,0.004084253951856447,0.00532213556173954,0.013988083018753796
regional_banks,2015-12-31,htm_to_assets,99,0.015483142330727536,0.08930543558723864,0.14964299152874705,0.18635397200951523,0.3908028958788588
regional_banks,2015-12-31,htm_to_total_securities,96,0.13076241382522746,0.4083012197730679,0.5389080690495732,0.7462470616595247,0.9896962323414848
regional_banks,2015-12-31,total_ac_minus_fv_to_equity,99,0.0,0.006301127638077908,0.015639632832417438,0.048118285052183275,0.4668419350949607
regional_banks,2015-12-31,total_securities_to_assets,99,0.17719992027979722,0.2472732695233387,0.3676612603530561,0.41537617337502175,0.787657858735491
regional_banks,2015-12-31,uninsured_dep_to_assets,99,0.29214029025316013,0.4154461598765321,0.46952434792604403,0.5291462094433101,0.7354351013501157
