PERMNO,date,CUSIP,PRC,RET,SHROUT,CFACPR,CFACSHR
11786,2018-11-06,78486Q10,246.55000,0.012193,53251,1,1
11786,2018-11-07,78486Q10,252.22000,0.022997,53251,1,1
11786,2018-11-08,78486Q10,250.53000,-0.006701,53251,1,1
11786,2018-11-09,78486Q10,247.36000,-0.012653,53251,1,1
11786,2018-11-12,78486Q10,240.97000,-0.025833,53251,1,1
11786,2018-11-13,78486Q10,242.66000,0.007013,53251,1,1
11786,2018-11-14,78486Q10,234.02000,-0.035605,53251,1,1
11786,2018-11-15,78486Q10,240.34000,0.027006,53251,1,1
11786,2018-11-16,78486Q10,240.14999,-0.000791,53251,1,1
11786,2018-11-19,78486Q10,240.34000,0.000791,53251,1,1
11786,2018-11-20,78486Q10,229.25000,-0.046143,53251,1,1
11786,2018-11-21,78486Q10,228.71001,-0.002355,53251,1,1
11786,2018-11-23,78486Q10,226.67000,-0.008920,53251,1,1
11786,2018-11-26,78486Q10,235.38000,0.038426,53251,1,1
11786,2018-11-27,78486Q10,236.25000,0.003696,53251,1,1
11786,2018-11-28,78486Q10,244.60001,0.035344,53251,1,1
11786,2018-11-29,78486Q10,243.72000,-0.003598,53251,1,1
11786,2018-11-30,78486Q10,254.81000,0.045503,53251,1,1
11786,2018-12-03,78486Q10,255.98000,0.004592,53251,1,1
11786,2018-12-04,78486Q10,240.42999,-0.060747,53251,1,1
11786,2018-12-06,78486Q10,219.14999,-0.088508,53251,1,1
11786,2018-12-07,78486Q10,205.80000,-0.060917,53251,1,1
11786,2018-12-10,78486Q10,204.20000,-0.007775,53251,1,1
11786,2018-12-11,78486Q10,200.89999,-0.016161,53251,1,1
11786,2018-12-12,78486Q10,204.03000,0.015580,53251,1,1
11786,2018-12-13,78486Q10,196.13000,-0.038720,53251,1,1
11786,2018-12-14,78486Q10,191.71001,-0.022536,53251,1,1
11786,2018-12-17,78486Q10,192.75999,0.005477,53251,1,1
11786,2018-12-18,78486Q10,189.64000,-0.016186,53251,1,1
11786,2018-12-19,78486Q10,186.39000,-0.017138,53251,1,1
11786,2018-12-20,78486Q10,185.11000,-0.006867,53251,1,1
11786,2018-12-21,78486Q10,183.13000,-0.010696,53251,1,1
11786,2018-12-24,78486Q10,180.49001,-0.014416,53251,1,1
11786,2018-12-26,78486Q10,193.17999,0.070309,53251,1,1
11786,2018-12-27,78486Q10,190.05000,-0.016202,53251,1,1
11786,2018-12-28,78486Q10,189.92000,-0.000684,53251,1,1
11786,2018-12-31,78486Q10,189.92000,0.000000,52586,1,1
11786,2019-01-02,78486Q10,195.84000,0.031171,52586,1,1
11786,2019-01-03,78486Q10,189.64000,-0.031658,52586,1,1
11786,2019-01-04,78486Q10,200.41000,0.056792,52586,1,1
11786,2019-01-07,78486Q10,205.03999,0.023103,52586,1,1
11786,2019-01-08,78486Q10,207.06000,0.009852,52586,1,1
11786,2019-01-09,78486Q10,210.75000,0.017821,52586,1,1
11786,2019-01-10,78486Q10,212.47000,0.008161,52586,1,1
11786,2019-01-11,78486Q10,215.27000,0.013178,52586,1,1
11786,2019-01-14,78486Q10,215.73000,0.002137,52586,1,1
11786,2019-01-15,78486Q10,218.71001,0.013814,52586,1,1
11786,2019-01-16,78486Q10,224.77000,0.027708,52586,1,1
11786,2019-01-17,78486Q10,225.37000,0.002669,52586,1,1
11786,2019-01-18,78486Q10,230.99001,0.024937,52586,1,1
11786,2019-01-22,78486Q10,225.74001,-0.022728,52586,1,1
11786,2019-01-23,78486Q10,225.34000,-0.001772,52586,1,1
11786,2019-01-24,78486Q10,228.36000,0.013402,52586,1,1
11786,2019-01-25,78486Q10,242.09000,0.060124,52586,1,1
11786,2019-01-28,78486Q10,243.64000,0.006403,52586,1,1
11786,2019-01-29,78486Q10,240.67999,-0.012149,52586,1,1
11786,2019-01-30,78486Q10,240.00000,-0.002825,52586,1,1
11786,2019-01-31,78486Q10,233.38000,-0.027583,52631,1,1
11786,2019-02-01,78486Q10,238.28000,0.020996,52631,1,1
11786,2019-02-04,78486Q10,239.56000,0.005372,52631,1,1
11786,2019-02-05,78486Q10,235.83000,-0.015570,52631,1,1
11786,2019-02-06,78486Q10,236.83000,0.004240,52631,1,1
11786,2019-02-07,78486Q10,236.13000,-0.002956,52631,1,1
11786,2019-02-08,78486Q10,233.22000,-0.012324,52631,1,1
11786,2019-02-11,78486Q10,238.75000,0.023712,52631,1,1
11786,2019-02-12,78486Q10,242.13000,0.014157,52631,1,1
11786,2019-02-13,78486Q10,244.12000,0.008219,52631,1,1
11786,2019-02-14,78486Q10,240.39000,-0.015279,52631,1,1
11786,2019-02-15,78486Q10,246.95000,0.027289,52631,1,1
11786,2019-02-19,78486Q10,248.85001,0.007694,52631,1,1
11786,2019-02-20,78486Q10,250.81000,0.007876,52631,1,1
11786,2019-02-21,78486Q10,245.64999,-0.020573,52631,1,1
11786,2019-02-22,78486Q10,245.82001,0.000692,52631,1,1
11786,2019-02-25,78486Q10,247.78000,0.007973,52644,1,1
11786,2019-02-26,78486Q10,245.09000,-0.010856,52644,1,1
11786,2019-02-27,78486Q10,250.50999,0.022114,52644,1,1
11786,2019-02-28,78486Q10,247.16000,-0.013373,52644,1,1
11786,2019-03-01,78486Q10,249.67000,0.010155,52644,1,1
11786,2019-03-04,78486Q10,249.09000,-0.002323,52644,1,1
11786,2019-03-05,78486Q10,248.00999,-0.004336,52644,1,1
11786,2019-03-06,78486Q10,242.75000,-0.021209,52644,1,1
11786,2019-03-07,78486Q10,239.20000,-0.014624,52644,1,1
11786,2019-03-08,78486Q10,239.69000,0.002049,52644,1,1
11786,2019-03-11,78486Q10,242.19000,0.010430,52644,1,1
11786,2019-03-12,78486Q10,240.94000,-0.005161,52644,1,1
11786,2019-03-13,78486Q10,244.00999,0.012742,52644,1,1
11786,2019-03-14,78486Q10,245.48000,0.006024,52644,1,1
11786,2019-03-15,78486Q10,246.21001,0.002974,52644,1,1
11786,2019-03-18,78486Q10,250.27000,0.016490,52644,1,1
11786,2019-03-19,78486Q10,245.53000,-0.018940,52644,1,1
11786,2019-03-20,78486Q10,236.71001,-0.035922,52644,1,1
11786,2019-03-21,78486Q10,228.31000,-0.035486,52644,1,1
11786,2019-03-22,78486Q10,212.19000,-0.070606,52644,1,1
11786,2019-03-25,78486Q10,214.67000,0.011688,52644,1,1
11786,2019-03-26,78486Q10,219.89000,0.024316,52644,1,1
11786,2019-03-27,78486Q10,218.30000,-0.007231,52644,1,1
11786,2019-03-28,78486Q10,222.59000,0.019652,52644,1,1
11786,2019-03-29,78486Q10,222.36000,-0.001033,52322,1,1
11786,2019-04-01,78486Q10,230.74001,0.037687,52322,1,1
11786,2019-04-02,78486Q10,232.36000,0.007021,52322,1,1
11786,2019-04-03,78486Q10,233.78000,0.006111,52322,1,1
11786,2019-04-04,78486Q10,236.02000,0.009582,52322,1,1
11786,2019-04-05,78486Q10,237.46001,0.006101,52322,1,1
11786,2019-04-08,78486Q10,238.92000,0.006148,52322,1,1
11786,2019-04-09,78486Q10,234.53999,-0.018333,52322,1,1
11786,2019-04-10,78486Q10,237.27000,0.011640,52322,1,1
11786,2019-04-11,78486Q10,238.42999,0.004889,52322,1,1
11786,2019-04-12,78486Q10,243.74001,0.022271,52322,1,1
11786,2019-04-15,78486Q10,240.11000,-0.014893,52322,1,1
11786,2019-04-16,78486Q10,246.20000,0.025363,52322,1,1
11786,2019-04-17,78486Q10,245.72000,-0.001950,52322,1,1
11786,2019-04-18,78486Q10,243.14000,-0.010500,52322,1,1
11786,2019-04-22,78486Q10,242.67000,-0.001933,52322,1,1
11786,2019-04-23,78486Q10,249.75000,0.029175,52322,1,1
11786,2019-04-24,78486Q10,248.88000,-0.003483,52322,1,1
11786,2019-04-25,78486Q10,247.36000,-0.006107,52322,1,1
11786,2019-04-26,78486Q10,247.63000,0.001092,52322,1,1
11786,2019-04-29,78486Q10,252.69000,0.020434,52322,1,1
11786,2019-04-30,78486Q10,251.72000,-0.003839,52027,1,1
11786,2019-05-01,78486Q10,250.42999,-0.005125,52027,1,1
11786,2019-05-02,78486Q10,255.42000,0.019926,52027,1,1
11786,2019-05-03,78486Q10,258.60999,0.012489,52027,1,1
11786,2019-05-06,78486Q10,257.66000,-0.003673,52027,1,1
11786,2019-05-07,78486Q10,251.35001,-0.024490,52027,1,1
11786,2019-05-08,78486Q10,250.57001,-0.003103,52027,1,1
11786,2019-05-09,78486Q10,250.14999,-0.001676,52027,1,1
11786,2019-05-10,78486Q10,247.89000,-0.009035,52027,1,1
11786,2019-05-13,78486Q10,232.08000,-0.063778,52027,1,1
11786,2019-05-14,78486Q10,236.34000,0.018356,52027,1,1
11786,2019-05-15,78486Q10,229.48000,-0.029026,52027,1,1
11786,2019-05-16,78486Q10,232.30000,0.012289,52027,1,1
11786,2019-05-17,78486Q10,229.77000,-0.010891,52027,1,1
11786,2019-05-20,78486Q10,232.85001,0.013405,52027,1,1
11786,2019-05-21,78486Q10,236.85001,0.017178,52027,1,1
11786,2019-05-22,78486Q10,231.17000,-0.023981,52027,1,1
11786,2019-05-23,78486Q10,221.00000,-0.043994,52027,1,1
11786,2019-05-24,78486Q10,224.60001,0.016290,52027,1,1
11786,2019-05-28,78486Q10,219.64999,-0.022039,52027,1,1
11786,2019-05-29,78486Q10,217.89000,-0.008013,52027,1,1
11786,2019-05-30,78486Q10,211.64000,-0.028684,52027,1,1
11786,2019-05-31,78486Q10,201.39999,-0.048384,52027,1,1
11786,2019-06-03,78486Q10,202.78000,0.006852,52027,1,1
11786,2019-06-04,78486Q10,214.67000,0.058635,52027,1,1
11786,2019-06-05,78486Q10,212.27000,-0.011180,52027,1,1
11786,2019-06-06,78486Q10,214.50000,0.010505,52027,1,1
11786,2019-06-07,78486Q10,212.94000,-0.007273,52027,1,1
11786,2019-06-10,78486Q10,214.52000,0.007420,52027,1,1
11786,2019-06-11,78486Q10,215.52000,0.004662,52027,1,1
11786,2019-06-12,78486Q10,213.78999,-0.008027,52027,1,1
11786,2019-06-13,78486Q10,217.53999,0.017541,52027,1,1
11786,2019-06-14,78486Q10,218.17999,0.002942,52027,1,1
11786,2019-06-17,78486Q10,217.50999,-0.003071,52027,1,1
11786,2019-06-18,78486Q10,220.80000,0.015126,52027,1,1
11786,2019-06-19,78486Q10,213.74001,-0.031975,52027,1,1
11786,2019-06-20,78486Q10,214.34000,0.002807,52027,1,1
11786,2019-06-21,78486Q10,216.19000,0.008631,52027,1,1
11786,2019-06-24,78486Q10,214.13000,-0.009529,52027,1,1
11786,2019-06-25,78486Q10,214.50000,0.001728,52027,1,1
11786,2019-06-26,78486Q10,216.77000,0.010583,52027,1,1
11786,2019-06-27,78486Q10,221.28999,0.020852,52027,1,1
11786,2019-06-28,78486Q10,224.59000,0.014913,51562,1,1
11786,2019-07-01,78486Q10,223.36000,-0.005477,51562,1,1
11786,2019-07-02,78486Q10,217.07001,-0.028161,51562,1,1
11786,2019-07-03,78486Q10,218.27000,0.005528,51562,1,1
11786,2019-07-05,78486Q10,222.89999,0.021212,51562,1,1
11786,2019-07-08,78486Q10,215.17000,-0.034679,51562,1,1
11786,2019-07-09,78486Q10,217.74001,0.011944,51562,1,1
11786,2019-07-10,78486Q10,212.64000,-0.023422,51562,1,1
11786,2019-07-11,78486Q10,217.07001,0.020833,51562,1,1
11786,2019-07-12,78486Q10,222.25000,0.023863,51562,1,1
11786,2019-07-15,78486Q10,218.78000,-0.015613,51562,1,1
11786,2019-07-16,78486Q10,217.64000,-0.005211,51562,1,1
11786,2019-07-17,78486Q10,215.14000,-0.011487,51562,1,1
11786,2019-07-18,78486Q10,217.21001,0.009622,51562,1,1
11786,2019-07-19,78486Q10,219.31000,0.009668,51562,1,1
11786,2019-07-22,78486Q10,219.03000,-0.001277,51562,1,1
11786,2019-07-23,78486Q10,218.53999,-0.002237,51562,1,1
11786,2019-07-24,78486Q10,226.07001,0.034456,51562,1,1
11786,2019-07-25,78486Q10,224.09000,-0.008758,51562,1,1
11786,2019-07-26,78486Q10,233.78999,0.043286,51562,1,1
11786,2019-07-29,78486Q10,228.61000,-0.022157,51562,1,1
11786,2019-07-30,78486Q10,230.83000,0.009711,51562,1,1
11786,2019-07-31,78486Q10,231.97000,0.004939,51539,1,1
11786,2019-08-01,78486Q10,218.24001,-0.059189,51539,1,1
11786,2019-08-02,78486Q10,215.05000,-0.014617,51539,1,1
11786,2019-08-05,78486Q10,205.81000,-0.042967,51539,1,1
11786,2019-08-06,78486Q10,207.07001,0.006122,51539,1,1
11786,2019-08-07,78486Q10,197.32001,-0.047086,51539,1,1
11786,2019-08-08,78486Q10,205.63000,0.042114,51539,1,1
11786,2019-08-09,78486Q10,199.23000,-0.031124,51539,1,1
11786,2019-08-12,78486Q10,194.81000,-0.022185,51539,1,1
11786,2019-08-13,78486Q10,198.55000,0.019198,51539,1,1
11786,2019-08-14,78486Q10,190.12000,-0.042458,51539,1,1
11786,2019-08-15,78486Q10,185.92999,-0.022039,51539,1,1
11786,2019-08-16,78486Q10,191.71001,0.031087,51539,1,1
11786,2019-08-19,78486Q10,195.71001,0.020865,51539,1,1
11786,2019-08-20,78486Q10,192.99001,-0.013898,51539,1,1
11786,2019-08-21,78486Q10,194.45000,0.007565,51539,1,1
11786,2019-08-22,78486Q10,195.44000,0.005091,51539,1,1
11786,2019-08-23,78486Q10,187.45000,-0.040882,51539,1,1
11786,2019-08-26,78486Q10,187.91000,0.002454,51539,1,1
11786,2019-08-27,78486Q10,184.71001,-0.017029,51539,1,1
11786,2019-08-28,78486Q10,187.21001,0.013535,51539,1,1
11786,2019-08-29,78486Q10,193.83000,0.035361,51539,1,1
11786,2019-08-30,78486Q10,194.62000,0.004076,51539,1,1
11786,2019-09-03,78486Q10,190.00999,-0.023687,51539,1,1
11786,2019-09-04,78486Q10,192.10001,0.010999,51539,1,1
11786,2019-09-05,78486Q10,199.78000,0.039979,51539,1,1
11786,2019-09-06,78486Q10,201.28000,0.007508,51539,1,1
11786,2019-09-09,78486Q10,211.73000,0.051918,51539,1,1
11786,2019-09-10,78486Q10,218.13000,0.030227,51539,1,1
11786,2019-09-11,78486Q10,222.08000,0.018108,51539,1,1
11786,2019-09-12,78486Q10,217.75999,-0.019452,51539,1,1
11786,2019-09-13,78486Q10,224.00999,0.028701,51539,1,1
11786,2019-09-16,78486Q10,221.36000,-0.011830,51539,1,1
11786,2019-09-17,78486Q10,213.42999,-0.035824,51539,1,1
11786,2019-09-18,78486Q10,217.85001,0.020709,51539,1,1
11786,2019-09-19,78486Q10,216.06000,-0.008217,51539,1,1
11786,2019-09-20,78486Q10,216.58000,0.002407,51539,1,1
11786,2019-09-23,78486Q10,215.57001,-0.004663,51539,1,1
11786,2019-09-24,78486Q10,207.63000,-0.036833,51539,1,1
11786,2019-09-25,78486Q10,214.05000,0.030920,51539,1,1
11786,2019-09-26,78486Q10,206.05000,-0.037374,51539,1,1
11786,2019-09-27,78486Q10,206.14999,0.000485,51539,1,1
11786,2019-09-30,78486Q10,208.95000,0.013582,51556,1,1
11786,2019-10-01,78486Q10,198.92999,-0.047954,51556,1,1
11786,2019-10-02,78486Q10,195.80000,-0.015734,51556,1,1
11786,2019-10-03,78486Q10,195.56000,-0.001226,51556,1,1
11786,2019-10-04,78486Q10,197.67000,0.010790,51556,1,1
11786,2019-10-07,78486Q10,197.34000,-0.001669,51556,1,1
11786,2019-10-08,78486Q10,188.33000,-0.045657,51556,1,1
11786,2019-10-09,78486Q10,190.85001,0.013381,51556,1,1
11786,2019-10-10,78486Q10,192.44000,0.008331,51556,1,1
11786,2019-10-11,78486Q10,202.16000,0.050509,51556,1,1
11786,2019-10-14,78486Q10,199.44000,-0.013455,51556,1,1
11786,2019-10-15,78486Q10,206.77000,0.036753,51556,1,1
11786,2019-10-16,78486Q10,205.19000,-0.007641,51556,1,1
11786,2019-10-17,78486Q10,204.84000,-0.001706,51556,1,1
11786,2019-10-18,78486Q10,204.72000,-0.000586,51556,1,1
11786,2019-10-21,78486Q10,210.48000,0.028136,51556,1,1
11786,2019-10-22,78486Q10,210.16000,-0.001520,51556,1,1
11786,2019-10-23,78486Q10,210.13000,-0.000143,51556,1,1
11786,2019-10-24,78486Q10,207.71001,-0.011517,51556,1,1
11786,2019-10-25,78486Q10,219.78999,0.058158,51556,1,1
11786,2019-10-28,78486Q10,227.28000,0.034078,51556,1,1
11786,2019-10-29,78486Q10,229.14999,0.008228,51556,1,1
11786,2019-10-30,78486Q10,226.69000,-0.010735,51556,1,1
11786,2019-10-31,78486Q10,221.48000,-0.022983,51568,1,1
11786,2019-11-01,78486Q10,230.89000,0.042487,51568,1,1
11786,2019-11-04,78486Q10,237.96001,0.030621,51568,1,1
11786,2019-11-05,78486Q10,239.53000,0.006598,51568,1,1
11786,2019-11-06,78486Q10,231.47000,-0.033649,51568,1,1
11786,2019-11-07,78486Q10,239.45000,0.034475,51568,1,1
11786,2019-11-08,78486Q10,238.60001,-0.003550,51568,1,1
11786,2019-11-11,78486Q10,237.21001,-0.005826,51568,1,1
11786,2019-11-12,78486Q10,238.67999,0.006197,51568,1,1
11786,2019-11-13,78486Q10,234.12000,-0.019105,51568,1,1
11786,2019-11-14,78486Q10,232.95000,-0.004997,51568,1,1
11786,2019-11-15,78486Q10,234.06000,0.004765,51568,1,1
11786,2019-11-18,78486Q10,229.17999,-0.020849,51568,1,1
11786,2019-11-19,78486Q10,229.50000,0.001396,51568,1,1
11786,2019-11-20,78486Q10,228.38000,-0.004880,51568,1,1
11786,2019-11-21,78486Q10,227.92999,-0.001970,51568,1,1
11786,2019-11-22,78486Q10,231.02000,0.013557,51568,1,1
11786,2019-11-25,78486Q10,235.75000,0.020474,51568,1,1
11786,2019-11-26,78486Q10,232.96001,-0.011835,51568,1,1
11786,2019-11-27,78486Q10,234.87000,0.008199,51568,1,1
11786,2019-11-29,78486Q10,231.73000,-0.013369,51568,1,1
11786,2019-12-02,78486Q10,229.78999,-0.008372,51568,1,1
11786,2019-12-03,78486Q10,225.27000,-0.019670,51568,1,1
11786,2019-12-04,78486Q10,230.14999,0.021663,51568,1,1
11786,2019-12-05,78486Q10,229.39999,-0.003259,51568,1,1
11786,2019-12-06,78486Q10,237.41000,0.034917,51568,1,1
11786,2019-12-09,78486Q10,236.36000,-0.004423,51568,1,1
11786,2019-12-10,78486Q10,238.63000,0.009604,51568,1,1
11786,2019-12-11,78486Q10,239.42000,0.003311,51568,1,1
11786,2019-12-12,78486Q10,251.21001,0.049244,51568,1,1
11786,2019-12-13,78486Q10,249.31000,-0.007563,51568,1,1
11786,2019-12-16,78486Q10,251.22000,0.007661,51568,1,1
11786,2019-12-17,78486Q10,254.21001,0.011902,51568,1,1
11786,2019-12-18,78486Q10,251.75000,-0.009677,51568,1,1
11786,2019-12-19,78486Q10,250.12000,-0.006475,51568,1,1
11786,2019-12-20,78486Q10,250.94000,0.003278,51568,1,1
11786,2019-12-23,78486Q10,252.16000,0.004862,51568,1,1
11786,2019-12-24,78486Q10,252.07001,-0.000357,51568,1,1
11786,2019-12-26,78486Q10,253.17999,0.004403,51568,1,1
11786,2019-12-27,78486Q10,250.31000,-0.011336,51568,1,1
11786,2019-12-30,78486Q10,249.82001,-0.001958,51568,1,1
11786,2019-12-31,78486Q10,251.03999,0.004883,51656,1,1
11786,2020-01-02,78486Q10,254.27000,0.012867,51656,1,1
11786,2020-01-03,78486Q10,250.33000,-0.015495,51656,1,1
11786,2020-01-06,78486Q10,249.24001,-0.004354,51656,1,1
11786,2020-01-07,78486Q10,250.39999,0.004654,51656,1,1
11786,2020-01-08,78486Q10,252.78000,0.009505,51656,1,1
11786,2020-01-09,78486Q10,256.10999,0.013173,51656,1,1
11786,2020-01-10,78486Q10,251.73000,-0.017102,51656,1,1
11786,2020-01-13,78486Q10,253.85001,0.008422,51656,1,1
11786,2020-01-14,78486Q10,253.49001,-0.001418,51656,1,1
11786,2020-01-15,78486Q10,250.59000,-0.011440,51656,1,1
11786,2020-01-16,78486Q10,252.30000,0.006824,51656,1,1
11786,2020-01-17,78486Q10,258.39999,0.024178,51656,1,1
11786,2020-01-21,78486Q10,254.20000,-0.016254,51656,1,1
11786,2020-01-22,78486Q10,256.29999,0.008261,51656,1,1
11786,2020-01-23,78486Q10,259.07999,0.010847,51656,1,1
11786,2020-01-24,78486Q10,252.66000,-0.024780,51656,1,1
11786,2020-01-27,78486Q10,243.38000,-0.036729,51656,1,1
11786,2020-01-28,78486Q10,251.28000,0.032460,51656,1,1
11786,2020-01-29,78486Q10,246.02000,-0.020933,51656,1,1
11786,2020-01-30,78486Q10,248.14000,0.008617,51656,1,1
11786,2020-01-31,78486Q10,240.33000,-0.031474,51623,1,1
11786,2020-02-03,78486Q10,244.69000,0.018142,51623,1,1
11786,2020-02-04,78486Q10,254.73000,0.041031,51623,1,1
11786,2020-02-05,78486Q10,262.70001,0.031288,51623,1,1
11786,2020-02-06,78486Q10,262.09000,-0.002322,51623,1,1
11786,2020-02-07,78486Q10,257.14999,-0.018848,51623,1,1
11786,2020-02-10,78486Q10,256.31000,-0.003267,51623,1,1
11786,2020-02-11,78486Q10,263.64001,0.028598,51623,1,1
11786,2020-02-12,78486Q10,265.10001,0.005538,51623,1,1
11786,2020-02-13,78486Q10,265.95001,0.003206,51623,1,1
11786,2020-02-14,78486Q10,265.42001,-0.001993,51623,1,1
11786,2020-02-18,78486Q10,261.10999,-0.016239,51623,1,1
11786,2020-02-19,78486Q10,266.98999,0.022519,51623,1,1
11786,2020-02-20,78486Q10,270.79001,0.014233,51623,1,1
11786,2020-02-21,78486Q10,261.42001,-0.034602,51623,1,1
11786,2020-02-24,78486Q10,243.27000,-0.069429,51547,1,1
11786,2020-02-25,78486Q10,232.16000,-0.045669,51547,1,1
11786,2020-02-26,78486Q10,224.30000,-0.033856,51547,1,1
11786,2020-02-27,78486Q10,211.37000,-0.057646,51547,1,1
11786,2020-02-28,78486Q10,208.16000,-0.015187,51547,1,1
11786,2020-03-02,78486Q10,216.75000,0.041266,51547,1,1
11786,2020-03-03,78486Q10,198.63000,-0.083599,51547,1,1
11786,2020-03-04,78486Q10,202.38000,0.018879,51547,1,1
11786,2020-03-05,78486Q10,185.06000,-0.085582,51547,1,1
11786,2020-03-06,78486Q10,174.44000,-0.057387,51547,1,1
11786,2020-03-09,78486Q10,148.14999,-0.150711,51547,1,1
11786,2020-03-10,78486Q10,161.97000,0.093284,51547,1,1
11786,2020-03-11,78486Q10,148.75000,-0.081620,51547,1,1
11786,2020-03-12,78486Q10,136.96001,-0.079260,51547,1,1
11786,2020-03-13,78486Q10,156.67000,0.143911,51547,1,1
11786,2020-03-16,78486Q10,130.98000,-0.163975,51547,1,1
11786,2020-03-17,78486Q10,149.37000,0.140403,51547,1,1
11786,2020-03-18,78486Q10,150.50999,0.007632,51547,1,1
11786,2020-03-19,78486Q10,168.17000,0.117334,51547,1,1
11786,2020-03-20,78486Q10,150.64000,-0.104240,51547,1,1
11786,2020-03-23,78486Q10,143.21001,-0.049323,51547,1,1
11786,2020-03-24,78486Q10,158.37000,0.105858,51547,1,1
11786,2020-03-25,78486Q10,165.00000,0.041864,51547,1,1
11786,2020-03-26,78486Q10,171.53000,0.039576,51547,1,1
11786,2020-03-27,78486Q10,159.34000,-0.071066,51547,1,1
11786,2020-03-30,78486Q10,155.78000,-0.022342,51547,1,1
11786,2020-03-31,78486Q10,151.08000,-0.030171,51490,1,1
11786,2020-04-01,78486Q10,140.00999,-0.073272,51490,1,1
11786,2020-04-02,78486Q10,142.95000,0.020999,51490,1,1
11786,2020-04-03,78486Q10,139.34000,-0.025254,51490,1,1
11786,2020-04-06,78486Q10,159.32001,0.143390,51490,1,1
11786,2020-04-07,78486Q10,160.10001,0.004896,51490,1,1
11786,2020-04-08,78486Q10,168.58000,0.052967,51490,1,1
11786,2020-04-09,78486Q10,185.69000,0.101495,51490,1,1
11786,2020-04-13,78486Q10,170.41000,-0.082288,51490,1,1
11786,2020-04-14,78486Q10,172.06000,0.009682,51490,1,1
11786,2020-04-15,78486Q10,161.89000,-0.059107,51490,1,1
11786,2020-04-16,78486Q10,161.36000,-0.003274,51490,1,1
11786,2020-04-17,78486Q10,173.69000,0.076413,51490,1,1
11786,2020-04-20,78486Q10,174.67000,0.005642,51490,1,1
11786,2020-04-21,78486Q10,165.49001,-0.052556,51490,1,1
11786,2020-04-22,78486Q10,167.50000,0.012146,51490,1,1
11786,2020-04-23,78486Q10,171.00000,0.020896,51490,1,1
11786,2020-04-24,78486Q10,184.00000,0.076023,51490,1,1
11786,2020-04-27,78486Q10,192.63000,0.046902,51490,1,1
11786,2020-04-28,78486Q10,193.25000,0.003219,51490,1,1
11786,2020-04-29,78486Q10,201.42999,0.042329,51490,1,1
11786,2020-04-30,78486Q10,193.17000,-0.041007,51513,1,1
11786,2020-05-01,78486Q10,184.86000,-0.043019,51513,1,1
11786,2020-05-04,78486Q10,182.35001,-0.013578,51513,1,1
11786,2020-05-05,78486Q10,180.84000,-0.008281,51513,1,1
11786,2020-05-06,78486Q10,180.00999,-0.004590,51513,1,1
11786,2020-05-07,78486Q10,183.64000,0.020166,51513,1,1
11786,2020-05-08,78486Q10,185.85001,0.012034,51513,1,1
11786,2020-05-11,78486Q10,179.23000,-0.035620,51513,1,1
11786,2020-05-12,78486Q10,169.85001,-0.052335,51513,1,1
11786,2020-05-13,78486Q10,159.89000,-0.058640,51513,1,1
11786,2020-05-14,78486Q10,173.28000,0.083745,51513,1,1
11786,2020-05-15,78486Q10,172.78999,-0.002828,51513,1,1
11786,2020-05-18,78486Q10,187.46001,0.084901,51513,1,1
11786,2020-05-19,78486Q10,183.13000,-0.023098,51513,1,1
11786,2020-05-20,78486Q10,194.92000,0.064380,51513,1,1
11786,2020-05-21,78486Q10,190.85001,-0.020880,51513,1,1
11786,2020-05-22,78486Q10,189.49001,-0.007126,51513,1,1
11786,2020-05-26,78486Q10,208.66000,0.101166,51513,1,1
11786,2020-05-27,78486Q10,221.38000,0.060960,51513,1,1
11786,2020-05-28,78486Q10,215.60001,-0.026109,51513,1,1
11786,2020-05-29,78486Q10,214.75000,-0.003943,51513,1,1
11786,2020-06-01,78486Q10,212.81000,-0.009034,51513,1,1
11786,2020-06-02,78486Q10,209.89999,-0.013674,51513,1,1
11786,2020-06-03,78486Q10,219.99001,0.048071,51513,1,1
